Web links;;;;;;;;;;;;;;;;;;;;;;;;;
Security;How to encrypt your entire life in less than an hour;;app , security , privacy , FOSS , Topr , Orfox , Orbot , Signal;https://medium.freecodecamp.com/tor-signal-and-beyond-a-law-abiding-citizens-guide-to-privacy-1a593f2104c3;;;;;;;;;;;;;;;;;;;;;
Android;20+ Awesome Open-Source Android Apps To Boost Your Development Skills;;FOSS , samples;https://blog.aritraroy.in/20-awesome-open-source-android-apps-to-boost-your-development-skills-b62832cf0fa4;;;;;;;;;;;;;;;;;;;;;
Android;Introduction to SpringAnimation with examples;;Spring animation , animations , effects;https://www.thedroidsonroids.com/blog/android/springanimation-examples/;;;;;;;;;;;;;;;;;;;;;
Android;Creating Custom Model For Android Using TensorFlow;;TensorFlow , machine learning , Android;https://blog.mindorks.com/creating-custom-model-for-android-using-tensorflow-3f963d270bfb;;;;;;;;;;;;;;;;;;;;;
Java;Features of revolutionary release – Java 8 for Android;;Java , Java 8 , Android;https://android.jlelse.eu/features-of-revolutionary-release-java-8-for-android-d8abe06c34c5;;;;;;;;;;;;;;;;;;;;;
/;The Power of Prolog;;Prolog;https://www.metalevel.at/prolog;;;;;;;;;;;;;;;;;;;;;
Android;Harder, Better, Faster, Stronger;A story of How I met great Android libraries;Espresso , Mockito , Dagger 2 , Leak Canary;https://android.jlelse.eu/harder-better-faster-stronger-773ba10de59c;;;;;;;;;;;;;;;;;;;;;
Android;MVP + Dagger 2 + RX =__ Clean/Modern Android App/Code;;MVP , Dagger 2 , RX , clean code;https://android.jlelse.eu/mvp-dagger-2-rx-clean-modern-android-app-code-74f63c9a6f2f;;;;;;;;;;;;;;;;;;;;;
Android;Closer Look At Android Runtime: DVM vs ART;;Android , JVM , DVM , Java , DEX , Dalvik , ART , JIT , AOT;https://android.jlelse.eu/closer-look-at-android-runtime-dvm-vs-art-1dc5240c3924;;;;;;;;;;;;;;;;;;;;;
Android;How to use AndFix to hot-patch your Android app?;;AndFix , Android , bug , hot-patch;https://android.jlelse.eu/how-to-use-andfix-to-hot-patch-your-android-app-c201234d3934;;;;;;;;;;;;;;;;;;;;;
/;Let’s Build a Programming Language;;code , programming langage;https://hackernoon.com/lets-build-a-programming-language-2612349105c6;;;;;;;;;;;;;;;;;;;;;
Python;Building a Gas Pump Scanner with OpenCV/Python/iOS;;OpenCV , python , iOS , OCR , picture recognition;https://hackernoon.com/building-a-gas-pump-scanner-with-opencv-python-ios-116fe6c9ae8b;;;;;;;;;;;;;;;;;;;;;
AI;OpenAI;Discovering and enacting the path to safe artificial general intelligence.;AI;https://openai.com/;;;;;;;;;;;;;;;;;;;;;
Android;Hands-on Lab Android Things – Connected Catapult;;Android Things , catapult;https://github.com/eyal-lezmy/android-things-workshop;;;;;;;;;;;;;;;;;;;;;
Android;Android Things – Weather Station;;Android Things , weather station;https://codelabs.developers.google.com/codelabs/androidthings-weatherstation/index.html;;;;;;;;;;;;;;;;;;;;;
/;An anecdotic tour on the history of programming langages;;code , programming languages;https://hackernoon.com/an-anecdotic-tour-on-the-history-of-programming-languages-928bc6e9a9a8;;;;;;;;;;;;;;;;;;;;;
Android;Configuring Android Project_ - Continuous Integration;;CI , continuous integration , webhooks , Bitrise;https://hackernoon.com/configuring-android-project-continuous-integration-e06fd43c4953;;;;;;;;;;;;;;;;;;;;;
Android;Interviewing Android Developers;;interviews , job , knowledges;https://medium.com/@brendan_fahy/interviewing-android-developers-435ce69b06fa;;;;;;;;;;;;;;;;;;;;;
Android;Android MVP architecture with Dependency Injection;;MVP , DI , dependency injection , Dagger;https://android.jlelse.eu/android-mvp-architecture-with-dependency-injection-dee43fe47af0;;;;;;;;;;;;;;;;;;;;;
Kotlin;How to Create a Gradle Plugin in Kotlin;;Gradle , plugin , Kotlin;https://www.thedroidsonroids.com/blog/how-to-create-gradle-plugin-in-kotlin/;;;;;;;;;;;;;;;;;;;;;
Android;RTL Support on Android. Here is all you need to know;;RTL , i18n , langages , right to left , locales;https://android.jlelse.eu/rtl-support-on-android-here-is-all-you-need-know-e13f2df512e2;;;;;;;;;;;;;;;;;;;;;
Android;Android Program Overview;;Android , preview , overview;https://developer.android.com/preview/overview.html;;;;;;;;;;;;;;;;;;;;;
Android;Android Things and Machine Learning;;Android Things , Machine Learning , TensorFlow;https://code.tutsplus.com/articles/android-things-and-machine-learning--cms-28089;;;;;;;;;;;;;;;;;;;;;
/;RxMarbles;Interactive diagrams of Rx Observables;Rx , Reactive Programming;http://rxmarbles.com/;;;;;;;;;;;;;;;;;;;;;
/;You Should Learn Functional Programming in 2017;;FP , functioal programming;http://coderoncode.com/functional-programming/2017/04/23/you-should-learn-functional-programming-in-2017.html;;;;;;;;;;;;;;;;;;;;;
/;Elixir;Elixir is a dynamic, functional language designed for building scalable and maintainable applications.;Elixir , Erlang , functional programming;http://elixir-lang.org/;;;;;;;;;;;;;;;;;;;;;
/;Best Linux Distros for Gaming in 2017;;Linux;https://thishosting.rocks/best-linux-distros-for-gaming/;;;;;;;;;;;;;;;;;;;;;
Android;Share The Cache;;Android , cache , share;http://emuneee.com/blog/2017/04/12/share-the-cache/;;;;;;;;;;;;;;;;;;;;;
Test;Robot Framework – Dos and Don’ts;;Robot Framework , tests , TDD , ATDD;https://www.slideshare.net/pekkaklarck/robot-framework-dos-and-donts;;;;;;;;;;;;;;;;;;;;;
Android;Fragments: The Solution to (and Cause of) All of Android's Problems;;UI , Fragments , Activity , MVP;https://news.realm.io/news/michael-yotive-state-of-fragments-2017/;;;;;;;;;;;;;;;;;;;;;
Android;Propagating Transitions in Android;;UI , transitions , animations;https://medium.com/proandroiddev/propagating-transitions-1a18b647ba71;;;;;;;;;;;;;;;;;;;;;
Android;Clean Your Activity Using Delegation Pattern;;MVP , Delegation Pattern;https://medium.com/proandroiddev/clean-your-activity-using-delegation-pattern-fcaafd82336d;;;;;;;;;;;;;;;;;;;;;
Android;MVC vs. MVP vs. MVVM on Android;;MVC , MVP , MVVM , architecture;https://news.realm.io/news/eric-maxwell-mvc-mvp-and-mvvm-on-android/;;;;;;;;;;;;;;;;;;;;;
Android;Android Architectures;;Google , Android , architectures;https://github.com/googlesamples/android-architecture;;;;;;;;;;;;;;;;;;;;;
/;Developer Differences: Makers vs Menders;;dev life , developer , makers , mengers;https://dev.to/corgibytes/developer-differences-makers-vs-menders;;;;;;;;;;;;;;;;;;;;;
DevTool;Déployer sa librairie sur Jcenter;;Jcenter , bintray , libs;http://tutos-android-france.com/deployer-librairie-jcenter/;;;;;;;;;;;;;;;;;;;;;
Android;Avoiding cold starts on Android;;UI , colde starts , splash screen , launch screen;https://saulmm.github.io/avoding-android-cold-starts;;;;;;;;;;;;;;;;;;;;;
Android;A follow-up on how to store tokens securely in Android;;Security , token;https://medium.com/google-developer-experts/a-follow-up-on-how-to-store-tokens-securely-in-android-e84ac5f15f17;;;;;;;;;;;;;;;;;;;;;
/;The App Store Optimization Stack;;app store , optimization , store;https://mobilegrowthstack.com/the-app-store-optimization-stack-7443936050c5;;;;;;;;;;;;;;;;;;;;;
Web;WebRTC - Communication temps-réel sans plugin;;WebRTC , real time , communications;https://speakerdeck.com/pylapp/webrtc;;;;;;;;;;;;;;;;;;;;;
Humanism;Man developer - La face cachée du métier de développeur;;developer , developpeur , dev life;https://speakerdeck.com/pylapp/dollars-man-developer;;;;;;;;;;;;;;;;;;;;;
Test;Alea jacta test - Bienvenue dans le monde des tests;;TDD , BDD , ATDD , tests;https://speakerdeck.com/pylapp/alea-jacta-test;;;;;;;;;;;;;;;;;;;;;
/;Leap motion - Une nouvelle forme d'interaction;;UI , UX , leap motion , sensors;https://speakerdeck.com/pylapp/leap-motion;;;;;;;;;;;;;;;;;;;;;
DevTool;Why not Tapster ?;;Tapster , automation , robot , Appium;https://speakerdeck.com/pylapp/why-not-tapster;;;;;;;;;;;;;;;;;;;;;
Test;TDD vs. ATDD vs. BDD;;TDD , BDD , ATDD , agile , tests;https://www.linkedin.com/pulse/tdd-vs-atdd-bdd-vahid-farahmandian;;;;;;;;;;;;;;;;;;;;;
Test;Agile Development – Difference between TDD/ATDD/BDD ?;;TDD , BDD , ATDD , agile , tests;https://www.linkedin.com/pulse/agile-development-difference-between-tddatddbdd-komal-sureka;;;;;;;;;;;;;;;;;;;;;
Test;ISTQB;International Software Testing Qualifications Board;tests;http://www.istqb.org/;;;;;;;;;;;;;;;;;;;;;
Android;No more GCM it’s FCM time!;;FGCM , FCM , cloud messaging , Google , Firebase;https://android.jlelse.eu/forget-gcm-its-fcm-time-69f5422b7659;;;;;;;;;;;;;;;;;;;;;
Android;Firebase the dynamic database!;;Firebase , storage , database;https://android.jlelse.eu/firebase-the-dynamic-database-5b7878ebba2d;;;;;;;;;;;;;;;;;;;;;
Android;Parcelable vs Serializable;;serialization , Parcelable , Serializable;https://android.jlelse.eu/parcelable-vs-serializable-6a2556d51538;;;;;;;;;;;;;;;;;;;;;
Android;Autoboxing, a little thing, can cause big problems for Android App Performance;;ArrayMap , SparseArrays , HashMap , autoboxing , boxing , unboxing , performances;https://android.jlelse.eu/autoboxing-a-little-thing-can-cause-big-problems-for-android-app-performance-1fb6cb1e48dd;;;;;;;;;;;;;;;;;;;;;
Android;Make your app shine: How to make a button morph into a loading spinner;;UI , animations , views , button , loading , spinner;https://android.jlelse.eu/make-your-app-shine-how-to-make-a-button-morph-into-a-loading-spinner-9efee6e39711;;;;;;;;;;;;;;;;;;;;;
Web;Motherfucking website;;web;http://motherfuckingwebsite.com/;;;;;;;;;;;;;;;;;;;;;
/;OpenScientist : List of distributed computing project;;distributed computing , science;http://www.openscientist.org/p/distributed-computing-project-open-for.html;;;;;;;;;;;;;;;;;;;;;
/;Guidelines for Building Software that Will Make People Hate You;A practical approach to building bad software;software , tips , quality , bad software , donts;https://hackernoon.com/guidelines-for-building-software-that-will-make-people-hate-you-23049d7209af;;;;;;;;;;;;;;;;;;;;;
Android;Android Developer Preview;;Android , developer , preview;https://developer.android.com/preview/index.html;;;;;;;;;;;;;;;;;;;;;
Humanism;Goldie Blox;Awesome toys, games and entertainment for girls, designed to develop early interest in engineering and confidence in problem-solving.;toys , girls , problem solving , kids;https://www.goldieblox.com/;;;;;;;;;;;;;;;;;;;;;
Humanism;Code for progress;To transform the face of technology and we have created this program because we want to take an active role in shaping, disrupting, and leaving our mark in this space. .;people , humanism , code , help , minority , color people;http://www.codeforprogress.org/;;;;;;;;;;;;;;;;;;;;;
Humanism;Code;Debugging the gender gap;humanism , code , gender , women;https://www.codedoc.co/;;;;;;;;;;;;;;;;;;;;;
Humanism;Women Techmakers;Google's Women Techmakers program provides visibility, community, and resources for women in technology.;humanism , women , technology;https://www.womentechmakers.com/;;;;;;;;;;;;;;;;;;;;;
Humanism;Duchess France;Women In Tech;Duchess , humanism , women , technology;http://www.duchess-france.org/;;;;;;;;;;;;;;;;;;;;;
Humanism;Black girls code;;humanism , code , gender , women , girls , kids;http://www.blackgirlscode.com/;;;;;;;;;;;;;;;;;;;;;
Humanism;Code.org;Anybody can learn;humanism , code , gender , women , girls , kids;https://code.org/;;;;;;;;;;;;;;;;;;;;;
Humanism;Women who code;International nonprofit that develops programs to help engineers achieve their career goals;humanism , code , gender , women;https://www.womenwhocode.com/;;;;;;;;;;;;;;;;;;;;;
Security;Guide d’Hygiène Informatique;Renforcer la sécurité de son SI en 42 mesures;ANSSI , SSI , threats , SI , IT , security;https://www.ssi.gouv.fr/uploads/2017/01/guide_hygiene_informatique_anssi.pdf;;;;;;;;;;;;;;;;;;;;;
Security;MOOC ANSSI;;MOOC , ANSSI , SSI , threats , SI , IT , security;https://www.secnumacademie.gouv.fr/;;;;;;;;;;;;;;;;;;;;;
Android;Here comes Treble: A modular base for Android;;Android O , Treble , AOSP , modules , open source , fragmentation;https://android-developers.googleblog.com/2017/05/here-comes-treble-modular-base-for.html?m=1;;;;;;;;;;;;;;;;;;;;;
/;How the Decentralized Web Will Rewrite the Rules of Security and Save the Net from the Barbarian Hordes Trying to Destroy It;;Web , Internet , privacy , freedom;https://hackernoon.com/how-the-decentralized-web-will-rewrite-the-rules-of-security-and-save-the-net-from-the-barbarian-23db16af34a1;;;;;;;;;;;;;;;;;;;;;
/;Essential;;Andy Rubin , Essential , Ambient OS;https://www.essential.com/home;;;;;;;;;;;;;;;;;;;;;
Web;WebAssembly;WebAssembly or wasm is a new portable, size- and load-time-efficient format suitable for compilation to the web.;Web , WASM , WebAssembly , native code , compilation , PnaCl;http://webassembly.org/;;;;;;;;;;;;;;;;;;;;;
Data;Tad;A better way to view & analyze data;data;http://tadviewer.com/;;;;;;;;;;;;;;;;;;;;;
Android;Weighing in on the Holy Architecture War_—_My take on“Architecture Components”;;MVP , MVVM , architecture components , architecture , arch;https://android.jlelse.eu/weighing-in-on-the-holy-architecture-war-my-take-on-architecture-components-31f7025e9c66;;;;;;;;;;;;;;;;;;;;;
Android;An introduction to Android Instant Apps;;Instan Apps , Android;https://willowtreeapps.com/ideas/an-introduction-to-android-instant-apps;;;;;;;;;;;;;;;;;;;;;
Android;Android Instant Apps; Native Android apps, without the installation;Instan Apps , Android;https://developer.android.com/topic/instant-apps/index.html;;;;;;;;;;;;;;;;;;;;;
Kotlin;From Java to Kotlin;;Java , Kotlin;https://github.com/MindorksOpenSource/from-java-to-kotlin;;;;;;;;;;;;;;;;;;;;;
/;How Long Will It Take? Estimating Software Work;;time , estimation , software work;https://hackernoon.com/how-long-will-it-take-d567033abb38;;;;;;;;;;;;;;;;;;;;;
/;Stop Paying for SSL Certificates;;SSL , Let’s Encrypt;https://hackernoon.com/stop-paying-for-ssl-certificates-e6bc64754cd4;;;;;;;;;;;;;;;;;;;;;
/;How to Pitch VCs like a Product Manager;;pitch , talk , elevator pitch , pitch fire;https://hackernoon.com/how-to-pitch-vcs-like-a-product-manager-4f2309e6055d;;;;;;;;;;;;;;;;;;;;;
Web;Assembling WebAssembly;;WebAssembly , Webkit , JS , JavaScript , Web;https://webkit.org/blog/7691/webassembly/;;;;;;;;;;;;;;;;;;;;;
Web;Webkit;Open Source Web Browser Engine;WebKit , browser , engine;https://webkit.org/;;;;;;;;;;;;;;;;;;;;;
Fuchsia;Fuchsia;Pink + Purple == Fuchsia;;https://github.com/fuchsia-mirror;;;;;;;;;;;;;;;;;;;;;
Design;The A11Y Project;A community-driven effort to make web accessibility easier.;UI , UX , accessibility;http://a11yproject.com/;;;;;;;;;;;;;;;;;;;;;
Security;The DevOps Security Checklist;;DevOps , security , check list;https://devops-security-checklist.sqreen.io/;;;;;;;;;;;;;;;;;;;;;
Fuchsia;Little Kernel;;Fuchsia , LK , little kernel , embedded;https://github.com/littlekernel;;;;;;;;;;;;;;;;;;;;;
Fuchsia;Little Kernel – LK;;Fuchsia , LK , little kernel , embedded;https://github.com/littlekernel/lk;;;;;;;;;;;;;;;;;;;;;
Fuchsia;Little Kernel – Introduction;;Fuchsia , LK , little kernel , embedded;https://github.com/littlekernel/lk/wiki/Introduction;;;;;;;;;;;;;;;;;;;;;
/;Funciton;Two-dumensional minimalistic declarative programming langage;esoteric , language , Esolang;https://esolangs.org/wiki/Funciton;;;;;;;;;;;;;;;;;;;;;
/;Esolangs;Esoteric programming langages wiki;Esolang;https://esolangs.org/wiki/Main_Page;;;;;;;;;;;;;;;;;;;;;
/;Brainfuck;~=[,,_,,]:3;esoteric , language , Esolang;https://esolangs.org/wiki/Brainfuck;;;;;;;;;;;;;;;;;;;;;
Android;Android Architecture Components Tutorial – Room, LiveData and ViewModel;;MVVM , how to , sample , tutorial , android architecture components;http://blog.iamsuleiman.com/android-architecture-components-tutorial-room-livedata-viewmodel/;;;;;;;;;;;;;;;;;;;;;
/;Don’t wait to make it perfect. Go for it first, and then improve.;There is no such thing as the perfect product. Perfection is a process, not a destination.;MVP , products , perfection , cons , traps;https://hackernoon.com/dont-wait-to-make-it-perfect-go-for-it-first-and-then-improve-a2fbf101279e;;;;;;;;;;;;;;;;;;;;;
DevTool;What is DevOps and Why I Should Have It?;;DevOps;https://hackernoon.com/what-is-devops-and-why-i-should-have-it-e60f1ee446d2;;;;;;;;;;;;;;;;;;;;;
Android;Android Security Rewards Program Rules;;Android , bug bounty , security , rewards;https://www.google.com/about/appsecurity/android-rewards/;;;;;;;;;;;;;;;;;;;;;
/;Sabayon Linux;Beginner-friendly Gentoo-based open-source Linux distribution.;Linux , OS , Gentoo , open source , distro , distribution;https://www.sabayon.org/;;;;;;;;;;;;;;;;;;;;;
/;Pragmatic API Versioning;;API , version , versioning;https://fly.io/articles/pragmatic-api-versioning/;;;;;;;;;;;;;;;;;;;;;
Android;Schedule tasks and jobs intelligently in Android;;Alarm Manager , Job Scheduler , GCM Network Manager , Firebase Job Dispatcher , Sync Adapter , tasks , scheduling , services;https://android.jlelse.eu/schedule-tasks-and-jobs-intelligently-in-android-e0b0d9201777;;;;;;;;;;;;;;;;;;;;;
Design;11 Tips For Building Great Color Palettes;;UI , color , palette;https://blog.prototypr.io/11-tips-for-building-great-color-palettes-2d3201d4c920;;;;;;;;;;;;;;;;;;;;;
